"","n_year","var_CV","good_nutrition_intervention","good_nutrition_current","optimal_training_condition_intervention","optimal_training_condition_current","past_winning_percent","home_field","good_player","backup_player","strategy_advantage","team_morale","chance_better_nutrition","chance_better_condition","chance_winning_current","chance_winning_intervention","chance_winning_net","chance_winning_opponent","chance_winning_net_opponent"
"91",1,0.138588536336786,0.95787485256387,0.334347263504193,0.811728134310011,0.618113545491667,0.634943190891127,0.666692107297614,0.0331950190543081,0.909526747287902,0.0253975578057441,0.967723189431959,0.527739101570383,0.6326670552509,0.251113194612362,0.341974759423323,0.0908615648109603,0.27171583184607,0.0206026372337071
"92",1,0.19013463328658,0.945638709845796,0.410009807911176,0.812807195921387,0.636290526284957,0.439348525315845,0.737381448535222,0.315701971359248,0.694485364299524,0.360901844235837,0.354675957541094,0.653346133531552,0.636095563006443,0.297876707116431,0.380164530177801,0.08228782306137,0.32313700597504,0.0252602988586089
"93",1,0.171064621936772,0.929692995198703,0.441514294047291,0.845912060514902,0.593173606485509,0.795976278023457,0.37184848935811,0.499950201912597,0.531250626517051,0.677063304476476,0.615708861109538,0.776365497642074,0.595247574033696,0.431321809891945,0.517453626511491,0.0861318166195454,0.464665623653476,0.0333438137615304
"94",1,0.124466165671698,0.944876103232281,0.445425873166764,0.84465073640108,0.607944481332453,0.90299293491007,0.62655508573132,0.825087561109463,0.0233229367780012,0.456373958435033,0.336861903458708,0.587454226710083,0.527229430205681,0.295685243780591,0.37986226797338,0.0841770241927887,0.301829274640856,0.00614403086026549
"95",1,0.172673879786904,0.953989675019265,0.347248459641985,0.858509760006919,0.619130127410969,0.0797079604087328,0.595844895803748,0.582846007010338,0.0793870387407299,0.12378414464295,0.764109021586568,0.649280665376577,0.65358296157733,0.150053864091878,0.247099617157635,0.0970457530657572,0.183336855163499,0.0332829910716211
"96",1,0.25793366875326,0.941521111653046,0.324452275903719,0.823628022945246,0.632908784562125,0.31620176657048,0.171962596392514,0.806270400614993,0.700858075707166,0.706795835109344,0.299055055310767,0.613834977797217,0.583521332266129,0.399656315231943,0.48967597844027,0.0900196632083273,0.42327732949381,0.0236210142618676
"97",1,0.159030849119035,0.945871825113986,0.384750481690271,0.842052856004052,0.573677915802086,0.946726248858646,0.701720669817449,0.165041674023207,0.73160138623367,0.271221828401039,0.254722470630859,0.562688665330972,0.550359265018998,0.258788850482889,0.351699414562238,0.0929105640793488,0.273528184896271,0.014739334413382
"98",1,0.190048414317836,0.934723369175997,0.390739823403084,0.825610732263676,0.54677521400773,0.226080246342074,0.844403097416551,0.474048505191961,0.987072506565724,0.212650755370246,0.00706811416243747,0.49682216725935,0.646834621997948,0.291899257620444,0.382379945935781,0.0904806883153375,0.310220665783479,0.018321408163035
"99",1,0.0913102695863328,0.961389812546588,0.384745395341556,0.826949858333722,0.634224341829975,0.211454095489296,0.406339381182362,0.225684875114102,0.40259437012877,0.733263433098615,0.514870866582604,0.600050667125226,0.641094275421419,0.315997139843823,0.405336470405224,0.0893393305614013,0.338687119643493,0.0226899797996696
"100",1,0.175155121929818,0.945856452888384,0.43207063547461,0.841360569418078,0.555146703839846,0.521546349256574,0.642751687018916,0.223341288132456,0.891416060787465,0.345795609922194,0.368908701695567,0.566515734534936,0.602169384212248,0.285506134506738,0.374499303598045,0.0889931690913071,0.302162075025722,0.0166559405189835
"101",1,0.229481220472514,0.934195172118605,0.455472346002992,0.828654207765112,0.554393454606297,0.442913347925167,0.590401427441518,0.994394266772061,0.387601972423651,0.492294345675143,0.0134059457674561,0.655909117989866,0.588531851275614,0.325926349158014,0.408500860335761,0.0825745111777473,0.347247132463177,0.0213207833051634
"102",1,0.310130879518829,0.947789459923381,0.399193261858302,0.810892615305198,0.570573922049263,0.265055218420117,0.61987153131608,0.115356601099982,0.673157338291087,0.545212591600205,0.449531391235367,0.708907467574627,0.605207650980684,0.284684698685816,0.37146557614903,0.0867808774632142,0.317488521063254,0.0328038223774386
"103",1,0.251619331325123,0.945461538222897,0.420420896589075,0.840621156243901,0.625557748041082,0.38479705543936,0.639876852154798,0.512460298707062,0.211484812794226,0.179988840079943,0.0317865204183359,0.560316051131279,0.580317297972302,0.181798015340177,0.266857138269534,0.0850591229293565,0.191581243060711,0.00978322772053328
"104",1,0.147669899696937,0.949758862150545,0.280604768225872,0.836134040414717,0.581258430183338,0.773664462217396,0.668857001754052,0.327668657245086,0.338242780838524,0.718845781846969,0.580004020006091,0.668438289779636,0.597674871452032,0.406129917383856,0.509447495982188,0.103317578598333,0.444914329621667,0.0387844122378112
"105",1,0.251925123526331,0.962443704150653,0.410871739851361,0.834525560973978,0.574272440206832,0.578241053327591,0.772054479796333,0.608283300222939,0.915464115240616,0.177431293653955,0.48198571558969,0.550983282885145,0.539119825913963,0.365482209375761,0.456844964867979,0.0913627554922178,0.375697207597749,0.0102149982219877
"106",1,0.160014623451269,0.943415153090159,0.41190251093884,0.838128110524873,0.596992007498424,0.102486820610688,0.454411901783506,0.744625057855498,0.510428526495735,0.81420914956595,0.463424669044551,0.563634962956151,0.643627741214783,0.402330394465125,0.492079867987322,0.0897494735221969,0.421819122079869,0.0194887276147444
"107",1,0.174080466479771,0.936308894871232,0.443520941644875,0.821510735133542,0.613291459614063,0.468896925394645,0.470597974202357,0.363876986939247,0.346062518790518,0.185372945150915,0.287423080185138,0.625315904377198,0.62818185603065,0.199767696691384,0.280501735311557,0.0807340386201724,0.219090150323848,0.0193224536324638
"108",1,0.299886749507797,0.955577868685191,0.370934488539487,0.822591014250265,0.603903593943978,0.193499594339436,0.373914473703458,0.776935016082505,0.554139875491986,0.941135930243195,0.221457548546952,0.649211366616697,0.610446689487668,0.438598042336499,0.528465348830893,0.0898673064943938,0.465122560625386,0.0265245182888867
"109",1,0.109272739005613,0.940894640211639,0.406226238749984,0.84603267665985,0.633268492374848,0.631713530155899,0.299740774409608,0.346961783679485,0.345664271624222,0.319770381164002,0.649695362111741,0.55231072698073,0.592009222780177,0.276697645804245,0.363600352845202,0.0869027070409572,0.287608649899523,0.0109110040952777
"110",1,0.25372893180504,0.949000176223707,0.399646578069382,0.870138915612186,0.506944770751826,0.541527945561738,0.963238732062712,0.475199514842477,0.799101565727782,0.523965500666417,0.702779540596148,0.529005034093821,0.491437398892064,0.446490374893433,0.544174628447335,0.0976842535539023,0.454256275086824,0.00776590019339063
"111",1,0.0819889557587028,0.94976906275383,0.421363523630557,0.839099797634776,0.562181422411122,0.66986955005416,0.482694970697943,0.423285592240922,0.318552383126347,0.61491157517114,0.202538202051845,0.510750719150449,0.668865934555211,0.309289146716717,0.39939577929053,0.0901066325738138,0.326045508508214,0.016756361791497
"112",1,0.213433036344918,0.941081162055622,0.475267503930465,0.812390866823237,0.591035576796814,0.191308633923618,0.874718544466443,0.89264598431043,0.87623246105979,0.561891542397497,0.431370164722563,0.584192473348951,0.605848411993155,0.495372098850267,0.572569143612615,0.0771970447623476,0.507587707158464,0.0122156083081972
"113",1,0.213061676487701,0.961664742159114,0.418532783405288,0.832383755008939,0.591259781396369,0.531909739401996,0.699761989595831,0.705320923047742,0.481242840450305,0.686161494478518,0.665908907181573,0.743562229576644,0.671395501636238,0.453205897524688,0.540779241117282,0.0875733435925947,0.49397713732943,0.0407712398047427
"114",1,0.226368748331012,0.952304305458771,0.434059891224006,0.852634536824008,0.490315169647538,0.790416369435887,0.318106572964581,0.179449629616544,0.526037388118467,0.364672568961683,0.389306673048189,0.608578785670961,0.537938434174735,0.253693177550128,0.350201131089662,0.0965079535395336,0.27156151167912,0.0178683341289919
"115",1,0.217356649926382,0.95309383472392,0.382858976142842,0.840736069372579,0.641654310485461,0.514588423071669,0.0834939641396367,0.581287336999786,0.478161747829055,0.621083600334553,0.685399034437989,0.723021722506755,0.635551328518434,0.359321251004484,0.449717219453532,0.0903959684490485,0.393041139043038,0.0337198880385546
"116",1,0.273134241940681,0.946968197198136,0.416985819163293,0.820415931367887,0.590189917937842,0.408584895383497,0.459430626251472,0.424418483525042,0.749496640750256,0.790256818870228,0.229303125045262,0.667539651778821,0.600244321067482,0.39145787049228,0.476117649584402,0.0846597790921226,0.417135588620031,0.025677718127751
"117",1,0.212567461834994,0.953374429412636,0.3875739573563,0.811351118453764,0.647757661850849,0.553226656458247,0.0837219169408387,0.0943854898573567,0.50049990716148,0.372913283054851,0.297264426320762,0.581241780862385,0.551863044148488,0.194695017123352,0.27803895723892,0.083343940115568,0.205358790620835,0.0106637734974836
"118",1,0.184500817891084,0.936521813023337,0.432821916010723,0.867535194964823,0.594017596812985,0.497853918174381,0.460959777245142,0.777639118979524,0.923880690029621,0.367072908757826,0.223882710196718,0.527670380989092,0.683821095165021,0.391842455753031,0.480256922157176,0.0884144664041454,0.408061369706186,0.0162189139531551
"119",1,0.0872340791997636,0.932058020596124,0.478240570874769,0.838247385949681,0.556784647420618,0.311128827625312,0.312985991265834,0.105491770732792,0.349627536130183,0.997296490827232,0.470781617249275,0.711981715338668,0.633238424865351,0.37340528068448,0.455877332816227,0.0824720521317468,0.40308872716089,0.0296834464764096
"120",1,0.168231473634701,0.935498711196592,0.418618063621035,0.825870649593403,0.540862556309533,0.623204687761457,0.581490305366666,0.493054419799335,0.587530037379191,0.737825986870293,0.596178158864935,0.501142357711729,0.623008326580462,0.441651066528883,0.53116716827263,0.0895161017437478,0.455495827206115,0.0138447606772319
"121",1,0.0985847568893581,0.947460677389646,0.487333258019615,0.834093214686374,0.637067463283345,0.593713316911618,0.247181390629254,0.248006647737423,0.0129255428357673,0.796369044847552,0.172967113518595,0.755089302697602,0.558248353260095,0.303404958140755,0.380884035902355,0.0774790777615993,0.321276609301213,0.0178716511604583
"122",1,0.188449095488069,0.942423062027212,0.301313674819848,0.815715718307896,0.620746307281793,0.482283319187204,0.667656659357098,0.895572083395718,0.623348607164713,0.776060285982142,0.650443036438295,0.598320279851215,0.593134439479588,0.510530470767847,0.603916475331957,0.0933860045641105,0.537961227737597,0.0274307569697504
"123",1,0.118371460448181,0.946442674170931,0.43925882906107,0.841086624030641,0.647636580886404,0.0638124369282021,0.545839641319738,0.411704836995754,0.595693878291436,0.284388726990272,0.422050126439051,0.636935779859334,0.613038771215893,0.24154173908547,0.323611204352697,0.082069465267227,0.258731158568705,0.0171894194832352
"124",1,0.232768263024473,0.94910675255445,0.455816101481444,0.80038685875061,0.579544244092615,0.500544856555452,0.396603781223286,0.53623401780102,0.684741609448959,0.338258513912323,0.329340553556802,0.541456690242807,0.5982135925786,0.300199068077017,0.382511065378555,0.0823119973015377,0.309611976199109,0.00941290812209228
"125",1,0.122556207925853,0.94226577112716,0.226498916306668,0.798416443384222,0.587251839199367,0.917447887951975,0.817368893806835,0.745623854336251,0.532548652434254,0.200334408224704,0.554772825766062,0.515525176214499,0.630008095683707,0.370627244596793,0.468186851445388,0.0975596068485959,0.400583744542999,0.0299564999462061
"126",1,0.27340108654216,0.939174651592331,0.445698558348049,0.868595582754495,0.581717923231511,0.350429624068594,0.146940804174641,0.441531107070568,0.344322466540348,0.471828048592621,0.290368074929794,0.562231949235801,0.647000496743784,0.239764156522002,0.327736464460661,0.0879723079386594,0.258194263175577,0.0184301066535754
"127",1,0.166866587997884,0.95317865425662,0.33744855610285,0.826699889176027,0.702410090185249,0.607909476772529,0.276290745833393,0.273834434935851,0.529590984103862,0.67550826265805,0.724206472629824,0.489580680546512,0.631731309992841,0.376128120874863,0.466084781082619,0.0899566602077567,0.387997418081633,0.0118692972067708
"128",1,0.204303018322114,0.951552808923073,0.371264125070897,0.817790297732184,0.564142825543147,0.121912076829256,0.261166203602423,0.775065096743642,0.116276939288371,0.537404722040016,0.130456572587805,0.529765455925508,0.530398548369055,0.224546093608266,0.316546688096906,0.0920005944886396,0.236010556661498,0.0114644630532314
"129",1,0.288464388475118,0.946267015855385,0.466929985315629,0.844674827534712,0.75397304653937,0.325089573015104,0.629794705740792,0.390328584715361,0.276306472032682,0.390148273469607,0.270532713240819,0.537417768518983,0.623392481335509,0.265442517855426,0.340784547338548,0.0753420294831219,0.262582628178197,-0.00285988967722872
"130",1,0.207659169767181,0.930573233668722,0.496477469085179,0.815586042113596,0.560925845349047,0.180147032090205,0.669164474385092,0.810289633418202,0.49750736491803,0.526423221585638,0.393350273956267,0.603051028804218,0.518998658505652,0.36572716371531,0.442974874162359,0.0772477104470491,0.370360887295637,0.00463372358032721
"131",1,0.132274013840355,0.942259313283998,0.37968232576941,0.83578990576715,0.583767656120414,0.599140683205185,0.644844071052951,0.792240157010757,0.861820772584836,0.55970967767107,0.860823348332244,0.578811132832882,0.580095064606252,0.536491587495094,0.625633296425338,0.0891417089302441,0.553360577183006,0.0168689896879124
"132",1,0.160612179847683,0.947207417491562,0.475343663350975,0.842561316071323,0.507887240556538,0.939580980243252,0.650942024963179,0.351783471249677,0.758746628726608,0.555814911977927,0.955074959511955,0.585039113114678,0.576420758647867,0.516395401003454,0.604260717338467,0.0878653163350127,0.533257681730531,0.0168622807270766
"133",1,0.16067002509833,0.943565345734816,0.343246879372986,0.840311946415646,0.640502044235405,0.820515860417555,0.333147936305223,0.715735472556115,0.652636147011651,0.611108858584107,0.684937548232425,0.594152398030039,0.594556290375861,0.472782614656291,0.565658752428902,0.0928761377726107,0.494295691614984,0.0215130769586926
"134",1,0.0770432730047559,0.947742232546547,0.414078138246359,0.807380519053634,0.51975043483049,0.589037349338576,0.238667773959505,0.196512396240415,0.364564537899788,0.119484574112924,0.776361625781935,0.607785537250891,0.639407603523513,0.21043669667919,0.299385546607358,0.0889488499281678,0.238415548353646,0.0279788516744563
"135",1,0.174909455011782,0.950808037921448,0.338278456653557,0.848907754987164,0.57291565020046,0.438855687837001,0.327112875225284,0.0779805667950432,0.320962214308482,0.527583422551626,0.533931542130665,0.542026211134321,0.523401184949439,0.257588365973098,0.35791683774419,0.100328471771092,0.273600008613592,0.0160116426404944
